==================== Iniciando a resolução do modelo exato
Set parameter TimeLimit to value 12000
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (win64 - Windows 11+.0 (26200.2))

CPU model: AMD Ryzen 9 9950X3D 16-Core Processor, instruction set [SSE2|AVX|AVX2|AVX512]
Thread count: 16 physical cores, 32 logical processors, using up to 32 threads

Non-default parameters:
TimeLimit  12000

Optimize a model with 43780 rows, 22864 columns and 230112 nonzeros (Min)
Model fingerprint: 0x5a1e3e00
Model has 21200 linear objective coefficients
Variable types: 832 continuous, 22032 integer (22032 binary)
Coefficient statistics:
  Matrix range     [1e+00, 1e+05]
  Objective range  [4e+00, 8e+01]
  Bounds range     [1e+00, 1e+00]
  RHS range        [1e+00, 1e+05]

Presolve removed 1418 rows and 848 columns (presolve time = 5s)...
Presolve removed 1836 rows and 3222 columns
Presolve time: 7.30s
Presolved: 41944 rows, 19642 columns, 155476 nonzeros
Variable types: 808 continuous, 18834 integer (18834 binary)

Deterministic concurrent LP optimizer: primal and dual simplex (primal and dual model)
Showing primal log only...

Root relaxation presolved: 41647 rows, 19939 columns, 155179 nonzeros


Root simplex log...

Iteration    Objective       Primal Inf.    Dual Inf.      Time
       0    2.6208000e+03   1.091011e+04   2.959342e+09     13s
    2705    1.5301122e+03   1.047305e+01   1.525370e+08     15s
Concurrent spin time: 3.01s (can be avoided by choosing Method=3)
   veic=3 | col=45 | lambda=0.003219 | custo=165.8000 | rota=[0, 37, 14, 40, 20, 35, 34, 51]
   veic=3 | col=55 | lambda=0.005489 | custo=142.4000 | rota=[0, 12, 28, 30, 18, 46, 48, 7, 31, 51]
   veic=3 | col=57 | lambda=0.078007 | custo=179.1000 | rota=[0, 45, 44, 49, 48, 37, 51]
   veic=3 | col=70 | lambda=0.042715 | custo=161.6000 | rota=[0, 42, 14, 16, 18, 20, 34, 51]
   veic=3 | col=74 | lambda=0.236128 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=3 | col=84 | lambda=0.084777 | custo=123.8000 | rota=[0, 27, 31, 30, 9, 20, 35, 34, 12, 51]
   veic=3 | col=85 | lambda=0.042485 | custo=143.2000 | rota=[0, 1, 28, 12, 29, 9, 35, 24, 26, 51]
   veic=3 | col=87 | lambda=0.083958 | custo=143.6000 | rota=[0, 37, 15, 23, 41, 4, 24, 12, 51]
   veic=4 | col=0 | lambda=0.315159 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=15 | lambda=0.021953 | custo=150.9000 | rota=[0, 47, 36, 8, 37, 4, 12, 51]
   veic=4 | col=49 | lambda=0.167917 | custo=155.9000 | rota=[0, 39, 15, 41, 22, 24, 1, 51]
   veic=4 | col=54 | lambda=0.099692 | custo=168.8000 | rota=[0, 36, 30, 10, 35, 34, 51]
   veic=4 | col=56 | lambda=0.026068 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=4 | col=75 | lambda=0.218616 | custo=128.1000 | rota=[0, 48, 47, 36, 19, 8, 46, 7, 31, 51]
   veic=4 | col=80 | lambda=0.150595 | custo=133.1000 | rota=[0, 42, 14, 44, 16, 8, 46, 5, 37, 51]
   veic=5 | col=0 | lambda=0.572552 | custo=131.5000 | rota=[0, 45, 16, 18, 6, 17, 5, 51]
   veic=5 | col=20 | lambda=0.089246 | custo=165.7000 | rota=[0, 2, 29, 9, 20, 5, 37, 51]
   veic=5 | col=38 | lambda=0.215406 | custo=161.4000 | rota=[0, 36, 11, 49, 10, 13, 26, 51]
   veic=5 | col=41 | lambda=0.043249 | custo=145.5000 | rota=[0, 7, 11, 19, 49, 46, 13, 21, 51]
   veic=5 | col=66 | lambda=0.073009 | custo=145.1000 | rota=[0, 12, 28, 27, 8, 49, 32, 31, 51]
   veic=5 | col=79 | lambda=0.006537 | custo=148.1000 | rota=[0, 33, 29, 18, 13, 21, 12, 51]
   veic=6 | col=0 | lambda=0.261301 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=36 | lambda=0.028600 | custo=145.3000 | rota=[0, 50, 3, 29, 40, 10, 32, 31, 51]
   veic=6 | col=37 | lambda=0.042600 | custo=145.5000 | rota=[0, 7, 11, 19, 49, 46, 13, 21, 51]
   veic=6 | col=41 | lambda=0.131317 | custo=144.2000 | rota=[0, 33, 29, 34, 9, 10, 32, 7, 51]
   veic=6 | col=53 | lambda=0.003605 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=6 | col=54 | lambda=0.048666 | custo=165.3000 | rota=[0, 37, 14, 44, 16, 35, 31, 51]
   veic=6 | col=55 | lambda=0.059220 | custo=165.8000 | rota=[0, 31, 29, 40, 43, 13, 21, 51]
   veic=6 | col=56 | lambda=0.017670 | custo=152.3000 | rota=[0, 48, 47, 11, 18, 10, 31, 5, 51]
   veic=6 | col=59 | lambda=0.083958 | custo=139.2000 | rota=[0, 42, 15, 23, 22, 4, 24, 3, 51]
   veic=6 | col=67 | lambda=0.063608 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=6 | col=71 | lambda=0.064470 | custo=141.4000 | rota=[0, 48, 11, 30, 9, 20, 50, 1, 31, 51]
   veic=6 | col=72 | lambda=0.112003 | custo=154.6000 | rota=[0, 33, 28, 40, 46, 48, 5, 51]
   veic=6 | col=73 | lambda=0.066097 | custo=140.9000 | rota=[0, 1, 27, 28, 40, 22, 41, 43, 12, 51]
   veic=6 | col=77 | lambda=0.016885 | custo=143.2000 | rota=[0, 48, 47, 36, 18, 5, 1, 12, 51]
   veic=7 | col=0 | lambda=0.581603 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=38 | lambda=0.133970 | custo=145.9000 | rota=[0, 12, 28, 27, 40, 20, 35, 50, 51]
   veic=7 | col=43 | lambda=0.284427 | custo=173.4000 | rota=[0, 7, 47, 11, 49, 25, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 1051.683221

   valor recomposto = 1051.683221

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -42.303622
  pi[2] = -26.720659
  pi[3] = -37.939050
  pi[4] = -0.769864
  pi[5] = -25.972334
  pi[6] = -1.210080
  pi[7] = -41.591370
  pi[8] =  13.232966
  pi[9] =  56.499392
  pi[10] = -20.348017
  pi[11] =  48.180181
  pi[12] = -19.011988
  pi[13] = -30.003583
  pi[14] =  4.116652
  pi[15] =  44.010935
  pi[16] =  20.602711
  pi[17] = -45.454243
  pi[18] =  73.188028
  pi[19] = -8.047296
  pi[20] =  19.927408
  pi[21] = -36.139957
  pi[22] =  34.426794
  pi[23] =  11.439738
  pi[24] =  26.522604
  pi[25] = -32.356721
  pi[26] = -83.215095
  pi[27] = -42.715055
  pi[28] =  19.539197
  pi[29] =  57.836749
  pi[30] =  19.089876
  pi[31] = -19.578751
  pi[32] =  7.316140
  pi[33] = -14.954503
  pi[34] = -17.743644
  pi[35] =  10.147509
  pi[36] =  60.469023
  pi[37] = -33.055810
  pi[38] =  59.694463
  pi[39] = -21.221096
  pi[40] =  65.222632
  pi[41] = -2.720867
  pi[42] = -55.676408
  pi[43] =  11.277656
  pi[44] =  65.882435
  pi[45] = -6.839336
  pi[46] =  26.784535
  pi[47] =  12.850420
  pi[48] = -33.204780
  pi[49] =  69.132237
  pi[50] = -24.394957

SIGMA (veículos):
  sigma[0] =  117.185253
  sigma[1] =  117.185253
  sigma[2] =  117.185253
  sigma[3] =  117.185253
  sigma[4] =  117.185253
  sigma[5] =  117.185253
  sigma[6] =  117.185253
  sigma[7] =  117.185253

MU (arcos):
  sem duais de arco
=================================================

TESTA ALLBEST

[ALLBEST GEROU CANDIDATA]
k=1
rc=-19.759443
custo=135.300000
seq=[0, 37, 14, 44, 16, 5, 6, 24, 12, 51]
Tempo total nessa geracao : 0.0s
Tempo total no NO: 19.7s
TAMANHO NOVAS COL 1

--- Nova Coluna ---
Veículo: 1
Sequência: [0, 37, 14, 44, 16, 5, 6, 24, 12, 51]
Custo: 135.30
Custo Reduzido: -19.759443
Clientes atendidos: [5, 6, 12, 14, 16, 24, 37, 44]

[Nó 0] Iter 134 - Obj = 1051.2544  Colunas = 755 inst= instancias/r106.txt
[Nó 0] inst= instancias/r106.txt Colunas ativas na iteração 134: 
   veic=0 | col=0 | lambda=0.401367 | custo=112.7000 | rota=[0, 37, 42, 14, 44, 38, 43, 2, 13, 51]
   veic=0 | col=51 | lambda=0.189768 | custo=140.4000 | rota=[0, 45, 30, 9, 35, 34, 3, 51]
   veic=0 | col=61 | lambda=0.038574 | custo=151.0000 | rota=[0, 50, 28, 18, 8, 43, 37, 5, 51]
   veic=0 | col=63 | lambda=0.001415 | custo=145.9000 | rota=[0, 12, 28, 27, 40, 20, 35, 50, 51]
   veic=0 | col=73 | lambda=0.258734 | custo=152.3000 | rota=[0, 14, 15, 38, 43, 4, 26, 51]
   veic=0 | col=96 | lambda=0.012550 | custo=153.1000 | rota=[0, 31, 11, 19, 8, 24, 50, 51]
   veic=0 | col=128 | lambda=0.066993 | custo=98.2000 | rota=[0, 28, 27, 18, 8, 10, 31, 1, 51]
   veic=0 | col=136 | lambda=0.030598 | custo=135.3000 | rota=[0, 37, 14, 44, 16, 5, 6, 24, 12, 51]
   veic=1 | col=37 | lambda=0.054879 | custo=178.6000 | rota=[0, 14, 15, 40, 31, 25, 51]
   veic=1 | col=43 | lambda=0.330401 | custo=162.6000 | rota=[0, 42, 15, 44, 38, 21, 25, 51]
   veic=1 | col=49 | lambda=0.049651 | custo=162.0000 | rota=[0, 48, 11, 18, 6, 50, 34, 51]
   veic=1 | col=57 | lambda=0.154784 | custo=173.4000 | rota=[0, 7, 47, 11, 49, 25, 51]
   veic=1 | col=58 | lambda=0.246170 | custo=161.4000 | rota=[0, 36, 11, 49, 10, 13, 26, 51]
   veic=1 | col=86 | lambda=0.017537 | custo=155.6000 | rota=[0, 50, 28, 29, 9, 3, 4, 25, 51]
   veic=1 | col=98 | lambda=0.098214 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=1 | col=103 | lambda=0.048365 | custo=141.4000 | rota=[0, 48, 11, 30, 9, 20, 50, 1, 31, 51]
   veic=2 | col=0 | lambda=0.545736 | custo=102.2000 | rota=[0, 21, 39, 23, 22, 41, 4, 51]
   veic=2 | col=44 | lambda=0.024976 | custo=145.3000 | rota=[0, 50, 3, 29, 40, 10, 32, 31, 51]
   veic=2 | col=57 | lambda=0.026049 | custo=170.5000 | rota=[0, 39, 15, 22, 43, 31, 51]
   veic=2 | col=71 | lambda=0.084148 | custo=134.3000 | rota=[0, 33, 29, 40, 6, 37, 13, 2, 51]
   veic=2 | col=75 | lambda=0.174638 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=2 | col=80 | lambda=0.144452 | custo=112.7000 | rota=[0, 12, 28, 26, 40, 22, 41, 43, 13, 51]
   veic=3 | col=0 | lambda=0.415477 | custo=88.8000 | rota=[0, 50, 33, 9, 35, 34, 3, 51]
   veic=3 | col=62 | lambda=0.071211 | custo=165.8000 | rota=[0, 31, 29, 40, 43, 13, 21, 51]
   veic=3 | col=70 | lambda=0.037084 | custo=161.6000 | rota=[0, 42, 14, 16, 18, 20, 34, 51]
   veic=3 | col=75 | lambda=0.070042 | custo=145.1000 | rota=[0, 12, 28, 27, 8, 49, 32, 31, 51]
   veic=3 | col=76 | lambda=0.187191 | custo=157.9000 | rota=[0, 45, 16, 18, 10, 32, 48, 51]
   veic=3 | col=80 | lambda=0.116975 | custo=154.6000 | rota=[0, 33, 28, 40, 46, 48, 5, 51]
   veic=3 | col=87 | lambda=0.102021 | custo=143.6000 | rota=[0, 37, 15, 23, 41, 4, 24, 12, 51]
   veic=4 | col=0 | lambda=0.282928 | custo=86.5000 | rota=[0, 28, 12, 29, 24, 25, 26, 51]
   veic=4 | col=38 | lambda=0.041339 | custo=165.8000 | rota=[0, 37, 14, 40, 20, 35, 34, 51]
   veic=4 | col=49 | lambda=0.151944 | custo=155.9000 | rota=[0, 39, 15, 41, 22, 24, 1, 51]
   veic=4 | col=51 | lambda=0.053913 | custo=179.1000 | rota=[0, 45, 44, 49, 48, 37, 51]
   veic=4 | col=54 | lambda=0.068085 | custo=168.8000 | rota=[0, 36, 30, 10, 35, 34, 51]
   veic=4 | col=57 | lambda=0.020823 | custo=165.3000 | rota=[0, 37, 14, 44, 16, 35, 31, 51]
   veic=4 | col=72 | lambda=0.009796 | custo=157.9000 | rota=[0, 45, 16, 18, 10, 32, 48, 51]
   veic=4 | col=75 | lambda=0.217772 | custo=128.1000 | rota=[0, 48, 47, 36, 19, 8, 46, 7, 31, 51]
   veic=4 | col=80 | lambda=0.153401 | custo=133.1000 | rota=[0, 42, 14, 44, 16, 8, 46, 5, 37, 51]
   veic=5 | col=0 | lambda=0.559331 | custo=131.5000 | rota=[0, 45, 16, 18, 6, 17, 5, 51]
   veic=5 | col=29 | lambda=0.009498 | custo=149.8000 | rota=[0, 27, 44, 38, 24, 26, 51]
   veic=5 | col=50 | lambda=0.022298 | custo=142.4000 | rota=[0, 12, 28, 30, 18, 46, 48, 7, 31, 51]
   veic=5 | col=53 | lambda=0.266735 | custo=171.6000 | rota=[0, 33, 29, 49, 48, 50, 51]
   veic=5 | col=55 | lambda=0.003766 | custo=165.8000 | rota=[0, 31, 29, 40, 43, 13, 21, 51]
   veic=5 | col=75 | lambda=0.080154 | custo=123.8000 | rota=[0, 27, 31, 30, 9, 20, 35, 34, 12, 51]
   veic=5 | col=76 | lambda=0.058218 | custo=143.2000 | rota=[0, 1, 28, 12, 29, 9, 35, 24, 26, 51]
   veic=6 | col=0 | lambda=0.280123 | custo=75.8000 | rota=[0, 7, 19, 11, 10, 31, 51]
   veic=6 | col=29 | lambda=0.440669 | custo=150.3000 | rota=[0, 47, 36, 19, 8, 46, 17, 2, 51]
   veic=6 | col=41 | lambda=0.116666 | custo=144.2000 | rota=[0, 33, 29, 34, 9, 10, 32, 7, 51]
   veic=6 | col=59 | lambda=0.075972 | custo=139.2000 | rota=[0, 42, 15, 23, 22, 4, 24, 3, 51]
   veic=6 | col=67 | lambda=0.003419 | custo=160.0000 | rota=[0, 39, 23, 40, 6, 24, 3, 51]
   veic=6 | col=73 | lambda=0.055847 | custo=140.9000 | rota=[0, 1, 27, 28, 40, 22, 41, 43, 12, 51]
   veic=6 | col=77 | lambda=0.027305 | custo=143.2000 | rota=[0, 48, 47, 36, 18, 5, 1, 12, 51]
   veic=7 | col=0 | lambda=0.591329 | custo=78.5000 | rota=[0, 27, 1, 30, 20, 32, 51]
   veic=7 | col=22 | lambda=0.073816 | custo=165.7000 | rota=[0, 2, 29, 9, 20, 5, 37, 51]
   veic=7 | col=38 | lambda=0.124721 | custo=145.9000 | rota=[0, 12, 28, 27, 40, 20, 35, 50, 51]
   veic=7 | col=43 | lambda=0.159471 | custo=173.4000 | rota=[0, 7, 47, 11, 49, 25, 51]
   veic=7 | col=46 | lambda=0.048886 | custo=145.5000 | rota=[0, 7, 11, 19, 49, 46, 13, 21, 51]
   veic=7 | col=69 | lambda=0.001776 | custo=161.6000 | rota=[0, 42, 14, 16, 18, 20, 34, 51]
Diff FO-  Sem melhora 0 
   valor recomposto = 1051.254434

   valor recomposto = 1051.254434

--- COBERTURA POR CLIENTE ---
cliente 01 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 02 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 03 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 04 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 05 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 06 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 07 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 08 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 09 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 10 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 11 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 12 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 13 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 14 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 15 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 16 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 17 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 18 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 19 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 20 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 21 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 22 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 23 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 24 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 25 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 26 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 27 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 28 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 29 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 30 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 31 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 32 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 33 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 34 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 35 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 36 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 37 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 38 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 39 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 40 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 41 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 42 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 43 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 44 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 45 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 46 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 47 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 48 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 49 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000
cliente 50 | lambda=1.000000 | slack=0.000000 | y_low=0.000000 | y_up=0.000000 | total_real=1.000000


================ DUAIS DO MESTRE ================

PI (clientes):
  pi[1] = -34.143521
  pi[2] = -23.078286
  pi[3] = -41.715830
  pi[4] =  0.478417
  pi[5] = -24.083477
  pi[6] = -14.682783
  pi[7] = -36.803606
  pi[8] =  15.067052
  pi[9] =  52.379333
  pi[10] = -28.725679
  pi[11] =  48.035627
  pi[12] = -19.199549
  pi[13] = -25.151797
  pi[14] = -8.482421
  pi[15] =  44.913852
  pi[16] =  31.444638
  pi[17] = -43.165345
  pi[18] =  71.855488
  pi[19] = -6.533456
  pi[20] =  13.563256
  pi[21] = -47.633601
  pi[22] =  33.951223
  pi[23] =  22.981530
  pi[24] =  18.756015
  pi[25] = -29.037640
  pi[26] = -79.566896
  pi[27] = -42.375171
  pi[28] =  16.694717
  pi[29] =  60.389896
  pi[30] =  16.794224
  pi[31] = -18.636343
  pi[32] =  6.197755
  pi[33] = -21.085402
  pi[34] = -6.615755
  pi[35] =  9.426548
  pi[36] =  59.457205
  pi[37] = -31.934179
  pi[38] =  69.504296
  pi[39] = -15.181482
  pi[40] =  71.379094
  pi[41] = -10.859543
  pi[42] = -58.628664
  pi[43] =  6.989294
  pi[44] =  65.018300
  pi[45] = -8.331978
  pi[46] =  26.235294
  pi[47] =  3.854080
  pi[48] = -33.003682
  pi[49] =  68.888083
